"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"3389",2012,"Massachusetts","MA","dem",0.603383083202165,1921290,2012-11-06,"dem","dem","dem",2021-01-17
"3390",2012,"Massachusetts","MA","rep",0.373191223153349,1188314,2012-11-06,"dem","dem","dem",2021-01-17
"3391",2012,"Massachusetts","MA","other",0.0234256936444867,74592,2012-11-06,"dem","dem","dem",2021-01-17
"3392",2012,"Michigan","MI","dem",0.542082042105188,2564569,2012-11-06,"dem","dem","dem",2021-01-17
"3393",2012,"Michigan","MI","rep",0.447109160274202,2115256,2012-11-06,"dem","dem","dem",2021-01-17
"3394",2012,"Michigan","MI","other",0.00912351634266273,43163,2012-11-06,"dem","dem","dem",2021-01-17
"3395",2012,"Minnesota","MN","dem",0.526523031532463,1546167,2012-11-06,"dem","dem","dem",2021-01-17
"3396",2012,"Minnesota","MN","rep",0.449582011066687,1320225,2012-11-06,"dem","dem","dem",2021-01-17
"3397",2012,"Minnesota","MN","other",0.0202713309888676,59528,2012-11-06,"dem","dem","dem",2021-01-17
"3398",2012,"Mississippi","MS","dem",0.437893595439894,562949.000000001,2012-11-06,"dem","dem","rep",2021-01-17
"3399",2012,"Mississippi","MS","rep",0.552858467435811,710746,2012-11-06,"dem","dem","rep",2021-01-17
"3400",2012,"Mississippi","MS","other",0.00924793712429526,11889,2012-11-06,"dem","dem","rep",2021-01-17
"3401",2012,"Missouri","MO","dem",0.443834835454533,1223796,2012-11-06,"dem","dem","rep",2021-01-17
"3402",2012,"Missouri","MO","rep",0.537637411358771,1482440,2012-11-06,"dem","dem","rep",2021-01-17
"3403",2012,"Missouri","MO","other",0.0185277531866959,51086.9999999999,2012-11-06,"dem","dem","rep",2021-01-17
"3404",2012,"Montana","MT","dem",0.416981373748058,201839,2012-11-06,"dem","dem","rep",2021-01-17
"3405",2012,"Montana","MT","rep",0.553515353849205,267928,2012-11-06,"dem","dem","rep",2021-01-17
"3406",2012,"Montana","MT","other",0.0292636267477606,14165,2012-11-06,"dem","dem","rep",2021-01-17
"3407",2012,"Nebraska","NE","dem",0.38027314417929,302081,2012-11-06,"dem","dem","rep",2021-01-17
"3408",2012,"Nebraska","NE","rep",0.59803192179048,475064,2012-11-06,"dem","dem","rep",2021-01-17
"3409",2012,"Nebraska","NE","other",0.0170158073161551,13517,2012-11-06,"dem","dem","rep",2021-01-17
"3410",2012,"Nebraska CD-1","NE-1","dem",0.408300341503219,108082,2012-11-06,"dem","dem","rep",2021-01-17
"3411",2012,"Nebraska CD-1","NE-1","rep",0.574288283115235,152021,2012-11-06,"dem","dem","rep",2021-01-17
"3412",2012,"Nebraska CD-1","NE-1","other",0.0174113753815467,4608.99999999999,2012-11-06,"dem","dem","rep",2021-01-17
"3413",2012,"Nebraska CD-2","NE-2","dem",0.456980358193959,121889,2012-11-06,"dem","dem","rep",2021-01-17
"3414",2012,"Nebraska CD-2","NE-2","rep",0.528540417730488,140976,2012-11-06,"dem","dem","rep",2021-01-17
"3415",2012,"Nebraska CD-2","NE-2","other",0.0144792240755529,3862,2012-11-06,"dem","dem","rep",2021-01-17
"3416",2012,"Nebraska CD-3","NE-3","dem",0.278177476535647,72110,2012-11-06,"dem","dem","rep",2021-01-17
"3417",2012,"Nebraska CD-3","NE-3","rep",0.702356658166906,182067,2012-11-06,"dem","dem","rep",2021-01-17
"3418",2012,"Nebraska CD-3","NE-3","other",0.0194658652974466,5046,2012-11-06,"dem","dem","rep",2021-01-17
"3419",2012,"Nevada","NV","dem",0.523562494704006,531373,2012-11-06,"dem","dem","dem",2021-01-17
"3420",2012,"Nevada","NV","rep",0.456753156412636,463567,2012-11-06,"dem","dem","dem",2021-01-17
"3421",2012,"Nevada","NV","other",0.0196843488833581,19978,2012-11-06,"dem","dem","dem",2021-01-17
"3422",2012,"New Hampshire","NH","dem",0.51979684150712,369561,2012-11-06,"dem","dem","dem",2021-01-17
"3423",2012,"New Hampshire","NH","rep",0.464037964926889,329918,2012-11-06,"dem","dem","dem",2021-01-17
"3424",2012,"New Hampshire","NH","other",0.0137769138587736,9794.99999999999,2012-11-06,"dem","dem","dem",2021-01-17
"3425",2012,"New Jersey","NJ","dem",0.583423549106376,2122786,2012-11-06,"dem","dem","dem",2021-01-17
"3426",2012,"New Jersey","NJ","rep",0.406235648271444,1478088,2012-11-06,"dem","dem","dem",2021-01-17
"3427",2012,"New Jersey","NJ","other",0.0103408026221802,37625,2012-11-06,"dem","dem","dem",2021-01-17
"3428",2012,"New Mexico","NM","dem",0.529927605204668,415335,2012-11-06,"dem","dem","dem",2021-01-17
"3429",2012,"New Mexico","NM","rep",0.428433266390901,335788,2012-11-06,"dem","dem","dem",2021-01-17
"3430",2012,"New Mexico","NM","other",0.041639128404431,32635,2012-11-06,"dem","dem","dem",2021-01-17
"3431",2012,"New York","NY","dem",0.628355588704111,4471871,2012-11-06,"dem","dem","dem",2021-01-17
"3432",2012,"New York","NY","rep",0.349235272561314,2485432,2012-11-06,"dem","dem","dem",2021-01-17
"3433",2012,"New York","NY","other",0.022360942807875,159138,2012-11-06,"dem","dem","dem",2021-01-17
"3434",2012,"North Carolina","NC","dem",0.483509685770676,2178391,2012-11-06,"dem","dem","rep",2021-01-17
"3435",2012,"North Carolina","NC","rep",0.50393064102143,2270395,2012-11-06,"dem","dem","rep",2021-01-17
"3436",2012,"North Carolina","NC","other",0.00988042718781046,44515,2012-11-06,"dem","dem","rep",2021-01-17
"3437",2012,"North Dakota","ND","dem",0.388175142576693,124966,2012-11-06,"dem","dem","rep",2021-01-17
"3438",2012,"North Dakota","ND","rep",0.584968254165476,188320,2012-11-06,"dem","dem","rep",2021-01-17
"3439",2012,"North Dakota","ND","other",0.0210789856242933,6785.99999999999,2012-11-06,"dem","dem","rep",2021-01-17
"3440",2012,"Ohio","OH","dem",0.506667476583199,2827621,2012-11-06,"dem","dem","dem",2021-01-17
"3441",2012,"Ohio","OH","rep",0.476884408784226,2661407,2012-11-06,"dem","dem","dem",2021-01-17
"3442",2012,"Ohio","OH","other",0.0164289418297161,91686.9999999999,2012-11-06,"dem","dem","dem",2021-01-17
"3443",2012,"Oklahoma","OK","dem",0.332276802569834,443546.999999999,2012-11-06,"dem","dem","rep",2021-01-17
"3444",2012,"Oklahoma","OK","rep",0.667723197430166,891325,2012-11-06,"dem","dem","rep",2021-01-17
"3445",2012,"Oklahoma","OK","other",0,0,2012-11-06,"dem","dem","rep",2021-01-17
"3446",2012,"Oregon","OR","dem",0.54239326652769,970488,2012-11-06,"dem","dem","dem",2021-01-17
"3447",2012,"Oregon","OR","rep",0.421498711765133,754175,2012-11-06,"dem","dem","dem",2021-01-17
"3448",2012,"Oregon","OR","other",0.0361080217071767,64607.0000000001,2012-11-06,"dem","dem","dem",2021-01-17
"3449",2012,"Pennsylvania","PA","dem",0.520768577021407,2990274,2012-11-06,"dem","dem","dem",2021-01-17
"3450",2012,"Pennsylvania","PA","rep",0.466808660336744,2680434,2012-11-06,"dem","dem","dem",2021-01-17
"3451",2012,"Pennsylvania","PA","other",0.0124227626418485,71331.9999999998,2012-11-06,"dem","dem","dem",2021-01-17
"3452",2012,"Rhode Island","RI","dem",0.627009588632639,279677,2012-11-06,"dem","dem","dem",2021-01-17
"3453",2012,"Rhode Island","RI","rep",0.35243661570814,157204,2012-11-06,"dem","dem","dem",2021-01-17
"3454",2012,"Rhode Island","RI","other",0.01745772325462,7787,2012-11-06,"dem","dem","dem",2021-01-17
"3455",2012,"South Carolina","SC","dem",0.440880334073615,865941,2012-11-06,"dem","dem","rep",2021-01-17
"3456",2012,"South Carolina","SC","rep",0.545611312558614,1071645,2012-11-06,"dem","dem","rep",2021-01-17
"3457",2012,"South Carolina","SC","other",0.0135083533677712,26532,2012-11-06,"dem","dem","rep",2021-01-17
"3458",2012,"South Dakota","SD","dem",0.398661407583525,145039,2012-11-06,"dem","dem","rep",2021-01-17
"3459",2012,"South Dakota","SD","rep",0.578893118755411,210610,2012-11-06,"dem","dem","rep",2021-01-17
"3460",2012,"South Dakota","SD","other",0.022445473661064,8166,2012-11-06,"dem","dem","rep",2021-01-17
"3461",2012,"Tennessee","TN","dem",0.390758149937952,960709,2012-11-06,"dem","dem","rep",2021-01-17
"3462",2012,"Tennessee","TN","rep",0.594787147199376,1462330,2012-11-06,"dem","dem","rep",2021-01-17
"3463",2012,"Tennessee","TN","other",0.0144547028626722,35538,2012-11-06,"dem","dem","rep",2021-01-17
"3464",2012,"Texas","TX","dem",0.413833582837609,3308124,2012-11-06,"dem","dem","rep",2021-01-17
"3465",2012,"Texas","TX","rep",0.571669774680564,4569843,2012-11-06,"dem","dem","rep",2021-01-17
"3466",2012,"Texas","TX","other",0.0141655129674046,113237,2012-11-06,"dem","dem","rep",2021-01-17
"3467",2012,"Utah","UT","dem",0.247496658279604,251813,2012-11-06,"dem","dem","rep",2021-01-17
"3468",2012,"Utah","UT","rep",0.727905331026891,740600,2012-11-06,"dem","dem","rep",2021-01-17
"3469",2012,"Utah","UT","other",0.024559679194842,24988,2012-11-06,"dem","dem","rep",2021-01-17
"3470",2012,"Vermont","VT","dem",0.665705503023823,199239,2012-11-06,"dem","dem","dem",2021-01-17
"3471",2012,"Vermont","VT","rep",0.309726352367269,92697.9999999999,2012-11-06,"dem","dem","dem",2021-01-17
"3472",2012,"Vermont","VT","other",0.0177419893748538,5309.99999999999,2012-11-06,"dem","dem","dem",2021-01-17
"3473",2012,"Virginia","VA","dem",0.511564567962186,1971820,2012-11-06,"dem","dem","dem",2021-01-17
"3474",2012,"Virginia","VA","rep",0.472831028963891,1822522,2012-11-06,"dem","dem","dem",2021-01-17
"3475",2012,"Virginia","VA","other",0.01372451705012,52901,2012-11-06,"dem","dem","dem",2021-01-17
"3476",2012,"Washington","WA","dem",0.561633982996728,1755396,2012-11-06,"dem","dem","dem",2021-01-17
"3477",2012,"Washington","WA","rep",0.412946214321091,1290670,2012-11-06,"dem","dem","dem",2021-01-17
"3478",2012,"Washington","WA","other",0.0254198026821811,79449.9999999999,2012-11-06,"dem","dem","dem",2021-01-17
"3479",2012,"West Virginia","WV","dem",0.355393041563873,238269,2012-11-06,"dem","dem","rep",2021-01-17
"3480",2012,"West Virginia","WV","rep",0.622958424194333,417655,2012-11-06,"dem","dem","rep",2021-01-17
"3481",2012,"West Virginia","WV","other",0.0216485342417942,14514,2012-11-06,"dem","dem","rep",2021-01-17
"3482",2012,"Wisconsin","WI","dem",0.527761625351546,1620985,2012-11-06,"dem","dem","dem",2021-01-17
"3483",2012,"Wisconsin","WI","rep",0.459383467136198,1410966,2012-11-06,"dem","dem","dem",2021-01-17
"3484",2012,"Wisconsin","WI","other",0.0128549075122565,39483,2012-11-06,"dem","dem","dem",2021-01-17
"3485",2012,"Wyoming","WY","dem",0.276369061152528,69285.9999999999,2012-11-06,"dem","dem","rep",2021-01-17
"3486",2012,"Wyoming","WY","rep",0.681935851871353,170962,2012-11-06,"dem","dem","rep",2021-01-17
"3487",2012,"Wyoming","WY","other",0.0335778477150071,8418,2012-11-06,"dem","dem","rep",2021-01-17
"3488",2012,"National","NAT","dem",0.510245478681721,66602774,2012-11-06,"dem","dem","rep",2021-01-17
"3489",2012,"National","NAT","other",0.0170741557899655,2228704,2012-11-06,"dem","dem","rep",2021-01-17
"3490",2012,"National","NAT","rep",0.472680365528314,61699368,2012-11-06,"dem","dem","rep",2021-01-17
"3491",2016,"Alabama","AL","dem",0.343579457579736,729546.999999999,2016-11-08,"dem","rep","rep",2021-01-17
"3492",2016,"Alabama","AL","rep",0.620830923644091,1318255,2016-11-08,"dem","rep","rep",2021-01-17
"3493",2016,"Alabama","AL","other",0.0253643732704397,53858.0000000001,2016-11-08,"dem","rep","rep",2021-01-17
"3494",2016,"Alaska","AK","dem",0.36550871290112,116454,2016-11-08,"dem","rep","rep",2021-01-17
"3495",2016,"Alaska","AK","rep",0.512815120775373,163387,2016-11-08,"dem","rep","rep",2021-01-17
"3496",2016,"Alaska","AK","other",0.0927974187716567,29566,2016-11-08,"dem","rep","rep",2021-01-17
"3497",2016,"Arizona","AZ","dem",0.451260218446932,1161167,2016-11-08,"dem","rep","rep",2021-01-17
"3498",2016,"Arizona","AZ","rep",0.486716164723211,1252401,2016-11-08,"dem","rep","rep",2021-01-17
"3499",2016,"Arizona","AZ","other",0.0546688611107333,140672,2016-11-08,"dem","rep","rep",2021-01-17
"3500",2016,"Arkansas","AR","dem",0.336531241293609,380494,2016-11-08,"dem","rep","rep",2021-01-17
"3501",2016,"Arkansas","AR","rep",0.605741021638283,684872,2016-11-08,"dem","rep","rep",2021-01-17
"3502",2016,"Arkansas","AR","other",0.0577277370681077,65268.9999999999,2016-11-08,"dem","rep","rep",2021-01-17
"3503",2016,"California","CA","dem",0.617263996045579,8753788,2016-11-08,"dem","rep","dem",2021-01-17
"3504",2016,"California","CA","rep",0.316171065384394,4483810,2016-11-08,"dem","rep","dem",2021-01-17
"3505",2016,"California","CA","other",0.0580511571512231,823258,2016-11-08,"dem","rep","dem",2021-01-17
"3506",2016,"Colorado","CO","dem",0.481569803828474,1338870,2016-11-08,"dem","rep","dem",2021-01-17
"3507",2016,"Colorado","CO","rep",0.43251397371431,1202484,2016-11-08,"dem","rep","dem",2021-01-17
"3508",2016,"Colorado","CO","other",0.0859162224572156,238866,2016-11-08,"dem","rep","dem",2021-01-17
"3509",2016,"Connecticut","CT","dem",0.545663010967099,897572,2016-11-08,"dem","rep","dem",2021-01-17
"3510",2016,"Connecticut","CT","rep",0.409269143788148,673215,2016-11-08,"dem","rep","dem",2021-01-17
"3511",2016,"Connecticut","CT","other",0.0434774943462296,71517,2016-11-08,"dem","rep","dem",2021-01-17
"3512",2016,"Delaware","DE","dem",0.533533368056342,235603,2016-11-08,"dem","rep","dem",2021-01-17
"3513",2016,"Delaware","DE","rep",0.419228243393193,185127,2016-11-08,"dem","rep","dem",2021-01-17
"3514",2016,"Delaware","DE","other",0.0472383885504654,20860,2016-11-08,"dem","rep","dem",2021-01-17
"3515",2016,"District of Columbia","DC","dem",0.904838838678717,282830,2016-11-08,"dem","rep","dem",2021-01-17
"3516",2016,"District of Columbia","DC","rep",0.0407038310805407,12723,2016-11-08,"dem","rep","dem",2021-01-17
"3517",2016,"District of Columbia","DC","other",0.0334991602015516,10471,2016-11-08,"dem","rep","dem",2021-01-17
"3518",2016,"Florida","FL","dem",0.478233158058051,4504975,2016-11-08,"dem","rep","rep",2021-01-17
"3519",2016,"Florida","FL","rep",0.490219414165907,4617886,2016-11-08,"dem","rep","rep",2021-01-17
"3520",2016,"Florida","FL","other",0.0315311858050694,297025,2016-11-08,"dem","rep","rep",2021-01-17
"3521",2016,"Georgia","GA","dem",0.456399833573608,1877963,2016-11-08,"dem","rep","rep",2021-01-17
"3522",2016,"Georgia","GA","rep",0.50771326054771,2089104,2016-11-08,"dem","rep","rep",2021-01-17
"3523",2016,"Georgia","GA","other",0.0304530161381106,125306,2016-11-08,"dem","rep","rep",2021-01-17
"3524",2016,"Hawaii","HI","dem",0.609807980551291,266891,2016-11-08,"dem","rep","dem",2021-01-17
"3525",2016,"Hawaii","HI","rep",0.294397071726256,128847,2016-11-08,"dem","rep","dem",2021-01-17
"3526",2016,"Hawaii","HI","other",0.0957949477224538,41926,2016-11-08,"dem","rep","dem",2021-01-17
"3527",2016,"Idaho","ID","dem",0.274920138209792,189765,2016-11-08,"dem","rep","rep",2021-01-17
"3528",2016,"Idaho","ID","rep",0.592614323691969,409055,2016-11-08,"dem","rep","rep",2021-01-17
"3529",2016,"Idaho","ID","other",0.132465538098239,91435,2016-11-08,"dem","rep","rep",2021-01-17
"3530",2016,"Illinois","IL","dem",0.558253666987933,3090729,2016-11-08,"dem","rep","dem",2021-01-17
"3531",2016,"Illinois","IL","rep",0.387617530738253,2146015,2016-11-08,"dem","rep","dem",2021-01-17
"3532",2016,"Illinois","IL","other",0.0517297808115852,286398,2016-11-08,"dem","rep","dem",2021-01-17
"3533",2016,"Indiana","IN","dem",0.37774839686752,1033126,2016-11-08,"dem","rep","rep",2021-01-17
"3534",2016,"Indiana","IN","rep",0.569400334484113,1557286,2016-11-08,"dem","rep","rep",2021-01-17
"3535",2016,"Indiana","IN","other",0.0489927084803496,133993,2016-11-08,"dem","rep","rep",2021-01-17
"3536",2016,"Iowa","IA","dem",0.417525134454962,653668.999999999,2016-11-08,"dem","rep","rep",2021-01-17
"3537",2016,"Iowa","IA","rep",0.511620613446774,800983,2016-11-08,"dem","rep","rep",2021-01-17
"3538",2016,"Iowa","IA","other",0.0595191558400082,93182,2016-11-08,"dem","rep","rep",2021-01-17
"3539",2016,"Kansas","KS","dem",0.360523707322345,427005,2016-11-08,"dem","rep","rep",2021-01-17
"3540",2016,"Kansas","KS","rep",0.566545818058396,671018,2016-11-08,"dem","rep","rep",2021-01-17
"3541",2016,"Kansas","KS","other",0.0666260273116729,78912,2016-11-08,"dem","rep","rep",2021-01-17
"3542",2016,"Kentucky","KY","dem",0.326821883336478,628854.000000001,2016-11-08,"dem","rep","rep",2021-01-17
"3543",2016,"Kentucky","KY","rep",0.625196385519001,1202971,2016-11-08,"dem","rep","rep",2021-01-17
"3544",2016,"Kentucky","KY","other",0.0475914287303114,91573,2016-11-08,"dem","rep","rep",2021-01-17
"3545",2016,"Louisiana","LA","dem",0.38449566098514,780154.000000001,2016-11-08,"dem","rep","rep",2021-01-17
"3546",2016,"Louisiana","LA","rep",0.580886846535688,1178638,2016-11-08,"dem","rep","rep",2021-01-17
"3547",2016,"Louisiana","LA","other",0.0346174924791723,70239.9999999999,2016-11-08,"dem","rep","rep",2021-01-17
"3548",2016,"Maine","ME","dem",0.46345214097309,357735,2016-11-08,"dem","rep","dem",2021-01-17
"3549",2016,"Maine","ME","rep",0.434766780844989,335593,2016-11-08,"dem","rep","dem",2021-01-17
"3550",2016,"Maine","ME","other",0.101781078181922,78564.0000000001,2016-11-08,"dem","rep","dem",2021-01-17
"3551",2016,"Maine CD-1","ME-1","dem",0.5396,NA,2016-11-08,"dem","rep","dem",2021-01-17
"3552",2016,"Maine CD-1","ME-1","rep",0.3915,NA,2016-11-08,"dem","rep","dem",2021-01-17
"3553",2016,"Maine CD-1","ME-1","other",0.0689,NA,2016-11-08,"dem","rep","dem",2021-01-17
"3554",2016,"Maine CD-2","ME-2","dem",0.4097,NA,2016-11-08,"dem","rep","rep",2021-01-17
"3555",2016,"Maine CD-2","ME-2","rep",0.5126,NA,2016-11-08,"dem","rep","rep",2021-01-17
"3556",2016,"Maine CD-2","ME-2","other",0.0777,NA,2016-11-08,"dem","rep","rep",2021-01-17
"3557",2016,"Maryland","MD","dem",0.603257442351928,1677928,2016-11-08,"dem","rep","dem",2021-01-17
"3558",2016,"Maryland","MD","rep",0.339093047285477,943169.000000001,2016-11-08,"dem","rep","dem",2021-01-17
"3559",2016,"Maryland","MD","other",0.0415431397913172,115550,2016-11-08,"dem","rep","dem",2021-01-17
"3560",2016,"Massachusetts","MA","dem",0.590500650966713,1995196,2016-11-08,"dem","rep","dem",2021-01-17
"3561",2016,"Massachusetts","MA","rep",0.322862027908552,1090893,2016-11-08,"dem","rep","dem",2021-01-17
"3562",2016,"Massachusetts","MA","other",0.0858115893088151,289942,2016-11-08,"dem","rep","dem",2021-01-17
"3563",2016,"Michigan","MI","dem",0.472745309508668,2268839,2016-11-08,"dem","rep","rep",2021-01-17
"3564",2016,"Michigan","MI","rep",0.474975642199961,2279543,2016-11-08,"dem","rep","rep",2021-01-17
"3565",2016,"Michigan","MI","other",0.05041314496079,241947,2016-11-08,"dem","rep","rep",2021-01-17
"3566",2016,"Minnesota","MN","dem",0.46445033961767,1367705,2016-11-08,"dem","rep","dem",2021-01-17
"3567",2016,"Minnesota","MN","rep",0.449251931042773,1322949,2016-11-08,"dem","rep","dem",2021-01-17
"3568",2016,"Minnesota","MN","other",0.0770450919626648,226881,2016-11-08,"dem","rep","dem",2021-01-17
"3569",2016,"Mississippi","MS","dem",0.401147882717841,485131,2016-11-08,"dem","rep","rep",2021-01-17
"3570",2016,"Mississippi","MS","rep",0.579410380888356,700714,2016-11-08,"dem","rep","rep",2021-01-17
"3571",2016,"Mississippi","MS","other",0.0194417363938027,23512.0000000001,2016-11-08,"dem","rep","rep",2021-01-17
"3572",2016,"Missouri","MO","dem",0.381352308352367,1071068,2016-11-08,"dem","rep","rep",2021-01-17
"3573",2016,"Missouri","MO","rep",0.567723478381617,1594511,2016-11-08,"dem","rep","rep",2021-01-17
"3574",2016,"Missouri","MO","other",0.0483763291740918,135870,2016-11-08,"dem","rep","rep",2021-01-17
"3575",2016,"Montana","MT","dem",0.359352187751503,177709,2016-11-08,"dem","rep","rep",2021-01-17
"3576",2016,"Montana","MT","rep",0.564661918685772,279240,2016-11-08,"dem","rep","rep",2021-01-17
"3577",2016,"Montana","MT","other",0.0759858935627247,37577,2016-11-08,"dem","rep","rep",2021-01-17
"3578",2016,"Nebraska","NE","dem",0.336987563771355,284494,2016-11-08,"dem","rep","rep",2021-01-17
"3579",2016,"Nebraska","NE","rep",0.587473511271258,495961,2016-11-08,"dem","rep","rep",2021-01-17
"3580",2016,"Nebraska","NE","other",0.056526266039821,47721,2016-11-08,"dem","rep","rep",2021-01-17
